,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2015-01-06 02:00:00,0.8,1.2,0.5,0.6,1.1,1.4,0.9,1.0,0.6,0.9,1.2,0.8,0.9,0.6,0.9,0.7,1.0,1.5,0.8,1.3,0.7,1.5,0.4,0.7,1.1
2015-01-06 03:00:00,0.6,1.0,0.5,0.6,1.0,1.0,0.9,0.8,0.6,0.9,0.9,0.7,0.8,0.6,0.8,0.7,0.9,1.3,0.8,1.2,0.6,1.4,0.4,0.6,0.9
2015-01-06 04:00:00,0.6,0.8,0.5,0.6,1.0,1.0,0.9,0.9,0.6,0.8,1.0,0.7,0.8,0.5,0.8,0.7,0.9,0.9,0.7,1.1,0.6,1.3,0.4,0.6,0.9
2015-01-06 05:00:00,0.7,0.8,0.5,0.6,1.1,1.0,0.9,0.9,0.6,0.9,1.1,0.8,0.9,0.5,0.9,0.8,0.9,0.9,0.8,1.0,0.7,1.4,0.4,0.7,0.9
2015-01-06 06:00:00,0.7,0.9,0.5,0.5,1.0,1.0,0.8,0.9,0.7,0.9,1.1,0.8,0.9,0.7,0.9,0.8,0.9,1.0,0.7,1.0,0.7,1.3,0.4,0.7,0.9
2015-01-06 07:00:00,0.5,0.8,0.3,0.3,0.7,0.8,0.6,0.8,0.5,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.9,0.4,0.7,0.4,1.0,0.3,0.3,0.9
2015-01-06 08:00:00,0.3,0.5,0.2,0.2,0.5,0.5,0.4,0.7,0.3,0.3,0.7,0.4,0.4,0.3,0.4,0.4,0.4,0.6,0.4,0.6,0.3,0.8,0.2,0.2,0.6
2015-01-06 09:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.4,0.7,0.3,0.3,0.6,0.3,0.4,0.3,0.4,0.3,0.3,0.5,0.3,0.6,0.2,0.8,0.2,0.2,0.5
2015-01-06 10:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.3,0.7,0.2,0.2,0.6,0.3,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.6,0.2,0.7,0.2,0.1,0.4
2015-01-06 11:00:00,0.3,0.4,0.1,0.2,0.4,0.3,0.3,0.6,0.2,0.2,0.6,0.3,0.4,0.5,0.4,0.3,0.2,0.5,0.3,0.5,0.2,0.7,0.2,0.2,0.4
2015-01-06 12:00:00,0.2,0.4,0.1,0.1,0.4,0.3,0.3,0.6,0.2,0.2,0.6,0.3,0.3,0.4,0.4,0.3,0.2,0.4,0.3,0.6,0.2,0.7,0.2,0.1,0.4
2015-01-06 13:00:00,0.2,0.4,0.1,0.1,0.4,0.2,0.3,0.6,0.2,0.2,0.6,0.3,0.3,0.3,0.4,0.3,0.2,0.4,0.3,0.5,0.2,0.7,0.2,0.1,0.4
2015-01-06 14:00:00,0.2333333333333333,0.3,0.1,0.2,0.4,0.3,0.3,0.6,0.2,0.2,0.7,0.3,0.3,0.4,0.4,0.3,0.2,0.4,0.3,0.5,0.2,0.7,0.2,0.1,0.3
2015-01-06 15:00:00,0.26666666666666666,0.4,0.1,0.1,0.3,0.3,0.3,0.5,0.2,0.2,0.6,0.3,0.3,0.5,0.4,0.3,0.3,0.4,0.2,0.6,0.2,0.7,0.2,0.1,0.26666666666666666
2015-01-06 16:00:00,0.3,0.4,0.1,0.1,0.4,0.4,0.3,0.6,0.2,0.2,0.6,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.5,0.2,0.7,0.2,0.1,0.2333333333333333
2015-01-06 17:00:00,0.3,0.4,0.1,0.1,0.4,0.4,0.3,0.5666666666666667,0.2,0.2,0.6,0.3,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.5,0.2,0.7,0.2,0.1,0.2
2015-01-06 18:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.3,0.5333333333333333,0.2,0.2,0.7,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.7,0.2,0.7,0.2,0.1,0.3
2015-01-06 19:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.4,0.5,0.2,0.2,0.6,0.3,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.7,0.2,0.8,0.2,0.1,0.3
2015-01-06 20:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.2,0.3,0.7,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.7,0.2,0.8,0.3,0.1,0.3
2015-01-06 21:00:00,0.3,0.4,0.2,0.2,0.5,0.5,0.4,0.5,0.3,0.3,0.7,0.3,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.8,0.2,0.8,0.2,0.1,0.3
2015-01-06 22:00:00,0.3,0.4,0.2,0.2,0.5,0.5,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.6,0.4,0.3,0.3,0.4,0.3,0.8,0.3,0.8,0.2,0.1,0.3
2015-01-06 23:00:00,0.3,0.3,0.2,0.2,0.5,0.4,0.4,0.6,0.3,0.2,0.7,0.3,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.9,0.2,0.8,0.2,0.1,0.3
2015-01-07 00:00:00,0.3,0.4,0.2,0.2,0.5,0.4,0.3,0.6,0.2,0.2,0.7,0.4,0.4,0.5,0.4,0.3,0.2,0.3,0.3,0.6,0.2,0.8,0.2,0.1,0.3
2015-01-07 01:00:00,0.3,0.4,0.1,0.2,0.4,0.4,0.4,0.5,0.2,0.2,0.7,0.3,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.7,0.2,0.8,0.1,0.1,0.3
2015-01-07 02:00:00,0.3,0.3,0.2,0.2,0.5,0.4,0.4,0.5,0.2,0.3,0.7,0.3,0.3,0.4,0.4,0.3,0.2,0.7,0.3,0.9,0.2,0.8,0.2,0.1,0.3
2015-01-07 03:00:00,0.3,0.4,0.2,0.2,0.5,0.4,0.4,0.6,0.3,0.3,0.6,0.3,0.3,0.5,0.4,0.3,0.3,0.4,0.3,0.7,0.2,0.8,0.2,0.1,0.3
2015-01-07 04:00:00,0.3,0.4,0.2,0.2,0.5,0.4,0.4,0.6,0.2,0.3,0.7,0.4,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.6,0.2,0.8,0.2,0.1,0.3
2015-01-07 05:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.3,0.3,0.7,0.3,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.9,0.3,0.8,0.2,0.2,0.4
2015-01-07 06:00:00,0.3,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.2,0.3,0.8,0.4,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.5,0.2,0.9,0.2,0.2,0.4
2015-01-07 07:00:00,0.3,0.5,0.2,0.2,0.4,0.4,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.6,0.3,0.8,0.2,0.2,0.4
2015-01-07 08:00:00,0.3,0.5,0.2,0.3,0.4,0.4,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.5,0.5,0.3,0.4,0.4,0.3,0.7,0.3,0.9,0.2,0.2,0.5
2015-01-07 09:00:00,0.3,0.5,0.3,0.3,0.5,0.4,0.4,0.6,0.3,0.3,0.6,0.4,0.5,0.6,0.5,0.4,0.4,0.4,0.4,0.7,0.3,0.9,0.2,0.2,0.4
2015-01-07 10:00:00,0.4,0.5,0.2,0.3,0.5,0.4,0.5,0.6,0.3,0.2,0.6,0.4,0.5,0.5,0.5,0.3,0.3,0.4,0.4,0.7,0.3,0.9,0.3,0.2,0.4
2015-01-07 11:00:00,0.3,0.5,0.2,0.3,0.5,0.4,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.4,0.5,0.3,0.3,0.6,0.4,0.7,0.3,0.8,0.2,0.2,0.4
2015-01-07 12:00:00,0.4,0.4,0.2,0.2,0.5,0.5,0.4,0.6,0.3,0.3,0.8,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.3,0.6,0.3,0.55,0.2,0.2,0.4
2015-01-07 13:00:00,0.4,0.5,0.2,0.2,0.5,0.5,0.4,0.6,0.3,0.3,0.7,0.4,0.5,0.5,0.5,0.4,0.3,0.5,0.3,0.6,0.3,0.3,0.2,0.2,0.5
2015-01-07 14:00:00,0.3,0.5,0.2,0.2,0.5,0.5,0.4,0.6,0.3,0.4,0.7,0.4,0.4,0.4,0.5,0.4,0.3,0.5,0.3,0.6,0.3,0.3,0.2,0.2,0.5
2015-01-07 15:00:00,0.3,0.5,0.2,0.2,0.4,0.6,0.4,0.6,0.3,0.4,0.7,0.4,0.4,0.4,0.5,0.3,0.4,0.5,0.3,0.5,0.3,0.2,0.2,0.2,0.5
2015-01-07 16:00:00,0.4,0.5,0.2,0.2,0.4,0.5,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.3,0.5,0.4,0.4,0.5,0.3,0.7,0.3,0.2,0.3,0.2,0.5
2015-01-07 17:00:00,0.4,0.5,0.2,0.2,0.5,0.6,0.4,0.6,0.3,0.3,0.7,0.4,0.4,0.4,0.5,0.4,0.3,0.5,0.3,0.7,0.3,0.2,0.2,0.2,0.5
2015-01-07 18:00:00,0.4,0.5,0.3,0.2,0.5,0.6,0.4,0.6,0.3,0.4,0.7,0.4,0.4,0.7,0.5,0.4,0.4,0.5,0.4,0.8,0.3,0.3,0.3,0.2,0.4
2015-01-07 19:00:00,0.4,0.5,0.3,0.3,0.6,0.6,0.5,0.6,0.4,0.4,0.8,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.9,0.4,0.4,0.3,0.2,0.4
2015-01-07 20:00:00,0.4,0.5,0.4,0.3,0.7,0.6,0.5,0.7,0.4,0.4,0.8,0.5,0.5,0.6,0.6,0.4,0.4,0.5,0.4,1.0,0.4,0.5,0.3,0.2,0.4
2015-01-07 21:00:00,0.5,0.5,0.3,0.3,0.7,0.6,0.5,0.7,0.4,0.3,0.9,0.5,0.6,0.6,0.6,0.4,0.4,0.5,0.5,0.9,0.4,0.5,0.3,0.3,0.5
2015-01-07 22:00:00,0.5,0.5,0.2,0.3,0.7,0.6,0.5,0.6,0.4,0.4,0.8,0.5,0.6,0.5,0.6,0.4,0.4,0.5,0.4,1.0,0.4,0.4,0.3,0.2,0.6
2015-01-07 23:00:00,0.4,0.5,0.3,0.3,0.7,0.6,0.5,0.7,0.4,0.4,0.9,0.5,0.5,0.5,0.6,0.4,0.4,0.6,0.4,0.9,0.3,0.4,0.3,0.2,0.5
2015-01-08 00:00:00,0.4,0.6,0.3,0.3,0.7,0.6,0.5,0.7,0.3,0.5,0.7,0.5,0.5,0.4,0.6,0.4,0.4,0.5,0.4,1.1,0.4,0.4,0.3,0.3,0.5
2015-01-08 01:00:00,0.5,0.6,0.3,0.3,0.6,0.8,0.5,0.7,0.3,0.5,0.8,0.5,0.5,1.5,0.6,0.4,0.5,0.8,0.5,1.0,0.4,0.4,0.3,0.3,0.4
2015-01-08 02:00:00,0.5,0.6,0.4,0.3,0.6,0.7,0.5,0.7,0.4,0.6,0.8,0.5,0.5,0.6,0.5,0.5,0.5,1.0,0.4,0.6,0.5,0.4,0.3,0.4,0.5
2015-01-08 03:00:00,0.5,0.7,0.4,0.3,0.6,0.7,0.5,0.7,0.6,0.6,0.8,0.5,0.5,0.5,0.6,0.6,0.6,0.9,0.4,0.7,0.4,0.4,0.3,0.3,0.6
2015-01-08 04:00:00,0.5,0.7,0.4,0.3,0.6,0.8,0.5,0.7,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.6,1.1,0.4,0.6,0.4,0.4,0.3,0.3,0.6
2015-01-08 05:00:00,0.5,1.0,0.4,0.3,0.6,0.8,0.5,0.8,0.6,0.6,0.7,0.6,0.5,0.6,0.6,0.5,0.8,1.2,0.4,0.6,0.4,0.4,0.3,0.4,0.6
2015-01-08 06:00:00,0.4,0.9,0.4,0.4,0.6,0.8,0.5,0.8,0.7,0.7,0.7,0.6,0.5,0.6,0.6,0.5,0.7,1.2,0.4,0.5,0.5,0.4,0.3,0.3,0.7
2015-01-08 07:00:00,0.4,0.9,0.4,0.5,0.6,0.9,0.5,0.8,0.7,0.8,0.8,0.7,0.5,0.6,0.6,0.5,1.0,1.5,0.5,0.9,0.4,0.4,0.3,0.5,0.8
2015-01-08 08:00:00,0.4,1.1,0.6,0.6,0.8,1.0,0.5,0.9,0.8,0.9,1.1,1.1,0.6,0.7,0.7,0.5,1.1,1.5,0.5,0.8,0.5,0.5,0.3,0.5,0.9
2015-01-08 09:00:00,0.5,1.0,0.7,0.6,0.8,1.1,0.6,1.0,0.9,1.0,1.3,0.8,0.6,0.6,0.7,0.6,1.4,1.8,0.7,0.9,0.5,0.7,0.3,0.5,1.0
2015-01-08 10:00:00,0.6,1.0,0.7,0.7,0.8,1.1,0.7,0.9,0.8,0.9,1.3,0.6,0.7,0.6,0.6,0.9,1.3,1.4,0.7,0.9,0.4,0.6,0.3,0.4,0.9
2015-01-08 11:00:00,0.5,1.1,0.4,0.4,0.7,0.9,0.7,0.8,0.6,0.7,1.1,0.6,0.6,0.4,0.6,0.5,1.2,1.4,0.6,0.8,0.4,0.4,0.3,0.3,0.7
2015-01-08 12:00:00,0.4,0.9,0.4,0.4,0.7,1.0,0.6,0.7,0.4,0.6,0.8,0.5,0.6,0.5,0.6,0.4,1.0,0.8,0.5,0.7,0.3,0.4,0.3,0.3,0.8
2015-01-08 13:00:00,0.5,0.6,0.4,0.3,0.6,0.6,0.5,0.7,0.5,0.7,0.8,0.5,0.6,0.5,0.7,0.5,0.5,0.7,0.4,0.7,0.4,0.4,0.3,0.3,0.7
2015-01-08 14:00:00,0.5,0.6,0.3,0.3,0.5,0.7,0.5,0.7,0.5,0.7,0.8,0.5,0.5,0.3,0.6,0.5,0.4,0.7,0.4,0.8,0.4,0.4,0.3,0.3,0.6
2015-01-08 15:00:00,0.4,0.6,0.3,0.3,0.5115384615384615,0.6,0.6,0.8,0.4,0.5,0.8,0.5,0.5,0.4,0.6,0.4,0.5,0.6,0.4,0.8,0.3,0.4,0.4,0.3,0.7
2015-01-08 16:00:00,0.5,0.6,0.3,0.3,0.5230769230769231,0.6,0.5,0.7,0.4,0.4,0.7,0.6,0.5,0.5,0.7,0.4,0.5,0.6,0.4,0.8,0.4,0.3,0.3,0.3,0.5
2015-01-08 17:00:00,0.5,0.6,0.3,0.3,0.5346153846153846,0.6,0.5,0.6,0.3,0.4,0.8,0.4,0.5,0.4,0.7,0.5,0.4,0.7,0.5,0.8,0.4,0.4,0.3,0.3,0.5
2015-01-08 18:00:00,0.5,0.7,0.3,0.3,0.5461538461538462,0.7,0.6,0.6,0.3,0.4,0.8,0.5,0.5,0.5,0.6,0.4,0.4,0.7,0.4,0.9,0.4,0.4,0.3,0.3,0.5
2015-01-08 19:00:00,0.5,0.7,0.3,0.3,0.5576923076923077,0.7,0.6,0.7,0.4,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.5,0.6,0.4,1.0,0.4,0.4,0.3,0.3,0.5
2015-01-08 20:00:00,0.5,0.7,0.3,0.4,0.5692307692307692,0.7,0.8,0.8,0.5,0.5,0.8,0.6,0.6,0.6,0.7,0.5,0.6,0.6,0.6,1.1,0.4,0.5,0.4,0.4,0.6
2015-01-08 21:00:00,0.7,0.7,0.5,0.5,0.6708333333333333,0.8,0.8,0.8,0.8,0.6,1.0,0.6,0.7,0.6,0.7,0.6,0.6,0.7,0.8,1.0,0.5,0.5,0.4,0.5,0.7
2015-01-08 22:00:00,0.7,0.9,0.5,0.5,0.7208333333333333,0.8,0.9,0.8,0.9,0.6,0.9,0.7,0.8,0.7,0.8,0.7,0.6,0.7,0.9,1.0,0.7,0.5,0.3,0.6,0.8
2015-01-08 23:00:00,0.7,1.3,0.6,0.5,0.7958333333333334,1.0,1.1,0.8,0.8,0.8,1.0,0.8,0.9,0.7,0.8,0.8,0.5,0.8,1.1,1.1,0.7,0.5,0.3,0.6,0.9
2015-01-09 00:00:00,0.7,1.2,0.6,0.8,0.8416666666666668,1.2,0.9,0.9,0.8,1.0,0.9,0.8,0.8,0.6,0.9,0.9,0.7,1.1,1.0,1.1,0.8,0.4,0.3,0.8,1.0
2015-01-09 01:00:00,0.8,1.2,0.6,0.9,0.8999999999999999,1.2,1.2,0.9,0.8,0.9,0.7,0.7,0.9,1.7,0.9,0.7,1.0,1.5,0.9,1.0,0.7,0.5,0.3,0.6,1.0
2015-01-09 02:00:00,0.5,1.1,0.7,0.7,0.8208333333333333,1.2,1.0,0.8,0.7,1.1,1.0,0.7,0.6,1.0,0.8,0.5,1.3,1.7,0.8,0.8,0.5,0.5,0.3,0.5,0.9
2015-01-09 03:00:00,0.5,1.2,0.8,0.7,0.7999999999999998,1.1,0.9,1.0,0.8,1.0,1.1,0.7,0.6,0.5,0.6,0.7,1.5,1.7,0.7,0.7,0.4,0.5,0.3,0.4,0.8
2015-01-09 04:00:00,0.8,1.1,0.7,0.6,0.7708333333333334,1.0,0.7,1.1,0.8,0.9,1.1,0.7,0.6,0.5,0.6,0.9,1.1,1.8,0.6,0.8,0.3,0.4,0.3,0.3,0.8
2015-01-09 05:00:00,1.0,1.2,0.7,0.8,0.8458333333333332,1.0,1.3,0.9,0.8,1.1,1.1,0.7,0.7,0.5,0.6,1.0,1.2,1.8,0.7,0.8,0.4,0.5,0.3,0.3,0.9
2015-01-09 06:00:00,1.1,1.2,0.7,0.8,0.9583333333333334,1.1,1.4,0.9,0.9,1.2,1.1,0.9,0.7,0.9,1.0,1.1,1.5,1.8,1.0,0.8,0.4,0.5,0.5,0.5,1.0
2015-01-09 07:00:00,1.0,1.3,0.8,1.0,1.025,1.2,1.3,1.0,0.9,1.3,1.2,0.9,0.7,0.5,1.4,1.1,1.8,1.8,1.1,0.8,0.8,0.5,0.5,0.6,1.1
2015-01-09 08:00:00,1.2,1.3,0.9,1.3,1.1375,1.1,1.7,1.0,1.0,1.4,1.2,1.1,0.6,1.0,1.6,1.2,1.3,1.8,1.0,0.9,1.2,0.5,0.7,1.0,1.3
2015-01-09 09:00:00,1.3,1.4,1.0,1.2,1.3666666666666665,1.4,1.6,1.5,1.1,1.7,1.1,1.3,1.6,1.3,1.7,1.2,1.9,2.0,1.7,1.1,1.3,0.8,0.7,1.5,1.4
2015-01-09 10:00:00,1.4,1.6,0.9,1.3,1.416666666666667,1.4,1.5,1.4,1.2,1.4,1.5,1.1,1.6,1.2,1.8,1.3,1.7,2.1,1.9,1.6,1.1,1.3,0.8,1.5,1.4
2015-01-09 11:00:00,1.3,1.5,0.9,0.8,1.2875,1.6,1.2,1.3,1.0,1.2,1.7,1.0,1.3,1.2,1.5,1.3,1.5,2.0,0.9,1.6,1.1,1.3,0.9,1.4,1.4
2015-01-09 12:00:00,1.3,1.4,0.7,0.4,1.0958333333333334,1.6,0.9,1.1,0.6,1.1,1.5,0.9,1.2,0.9,1.2,1.2,1.6,1.6,0.6,1.2,1.1,1.1,0.8,1.1,1.2
2015-01-09 13:00:00,0.9,1.2,0.8,0.5,0.9388888888888892,1.4,0.8,0.9,0.7,1.1,1.3,0.8,0.9,0.6,1.1,1.0,1.4,1.2,0.6,1.0,0.9333333333333332,0.8,0.5,0.8,1.3
2015-01-09 14:00:00,0.7,0.9,0.4,0.5,0.7444444444444444,1.0,0.8,0.8,0.7,0.7,1.0,0.7,0.8,0.3,0.9,0.6,1.2,1.0,0.7,1.0,0.7666666666666666,0.6,0.4,0.5,0.9
2015-01-09 15:00:00,0.7,0.8,0.4,0.4,0.6763888888888889,0.8,0.7,0.8,0.5,0.7,0.9333333333333332,0.7,0.7,0.4,0.9,0.6,1.0,0.8,0.6,0.9,0.6,0.6,0.4,0.6,0.7
2015-01-09 16:00:00,0.6,0.7,0.4,0.4,0.8,0.8,0.7,0.7,0.5,0.7,0.8666666666666667,0.6,0.6,0.3,0.8,0.5,0.8,0.7,0.5,0.9,0.5,0.5,0.4,0.5,0.7
2015-01-09 17:00:00,0.6,0.7,0.4,0.4,0.7,0.7,0.7,0.7,0.5,0.6,0.8,0.6,0.7,0.2,0.7,0.5,0.6,0.7,0.5,0.8,0.5,0.5,0.4,0.5,0.6
2015-01-09 18:00:00,0.7,0.7,0.4,0.5,0.8,0.8,0.7,0.8,0.5,0.6,0.6,0.6,0.7,0.4,0.7,0.6,0.7,0.7,0.7,1.0,0.5,0.6,0.4,0.5,0.6
2015-01-09 19:00:00,0.7,0.7,0.4,0.5,1.0,0.9,0.8,0.9,0.6,0.6,0.5,0.7,0.8,0.6,0.8,0.6,0.7,0.7,0.8,0.8,0.6,0.6,0.4,0.6,0.7
2015-01-09 20:00:00,0.8,0.9,0.4,0.6,1.2,0.9,1.0,1.0,0.5,0.8,0.8,0.9,0.8,0.6,0.9,0.6,0.7,0.8,1.1,1.0,0.6,0.7,0.4,0.6,0.8
2015-01-09 21:00:00,0.9,0.9,0.6,0.7,1.4,1.0,1.3,1.0,0.5,1.0,0.8,0.9,0.9,0.4,1.1,0.7,0.7,0.9,1.1,1.3,0.8,0.8,0.4,0.6,1.0
2015-01-09 22:00:00,1.0,1.0,0.6,0.6,1.6,1.1,1.4,1.1,0.6,0.7,1.0,0.9,0.9,0.7,1.5,0.8,0.8,1.3,1.0,1.1,0.8,0.8,0.4,0.6,1.0
2015-01-09 23:00:00,0.8,0.9,0.4,0.7,1.1,1.0,0.8,1.0,0.6,0.5,0.6,0.8,0.8,0.5,1.1,0.6,0.7,1.4,0.7,0.9,0.5,0.7,0.4,0.6,0.9
2015-01-10 00:00:00,0.6,1.1,0.3,0.5,0.8,0.8,0.7,0.9,0.4,0.5,0.6,0.6,0.6,0.6,1.0,0.5,0.4,0.7,0.6,0.9,0.5,0.6,0.3,0.5,0.7
2015-01-10 01:00:00,0.5,0.8,0.3,0.6,0.8,1.0,0.7,0.9,0.4,0.4,0.5,0.6,0.7,0.5,1.0,0.5,0.4,0.6,0.7,1.0,0.4,0.6,0.3,0.5,0.5
2015-01-10 02:00:00,0.5,0.7,0.3,0.6,0.8,0.8,0.8,0.9,0.5,0.4,0.5,0.6,0.7,0.8,1.0,0.5,0.5,0.7,0.7,0.8,0.5,0.7,0.3,0.5,0.5
2015-01-10 03:00:00,0.5,0.8,0.3,0.5,0.8,0.7,0.7,0.9,1.0,0.5,0.6,0.6,0.6,0.6,0.9,0.6,0.5,0.6,0.6,0.8,0.5,0.6,0.3,0.5,0.6
2015-01-10 04:00:00,0.5,0.8,0.3,0.5,0.8,0.7,0.7,0.8,0.6,0.5,0.6,0.6,0.7,0.7,0.9,0.6,0.6,0.7,0.7,0.9,0.4,0.6,0.3,0.5,0.6
2015-01-10 05:00:00,0.5,1.4,0.5,0.5,0.9,0.8,0.8,0.9,0.8,0.7,0.5,0.7,0.6,0.4,0.8,0.6,0.9,0.8,0.7,0.8,0.5,0.5,0.3,0.5,0.6
2015-01-10 06:00:00,0.5,1.7,0.6,0.8,1.0,1.1,1.0,1.0,0.7,1.0,0.7,0.8,0.7,0.8,1.8,0.6,1.2,1.1,0.8,0.8,0.5,0.5,0.4,0.7,0.8
2015-01-10 07:00:00,0.9,1.5,0.7,1.0,1.3,1.3,1.3,1.1,0.7,1.0,0.9,1.1,0.9,1.0,2.3,0.9,1.1,1.4,0.9,1.0,0.5,0.5,0.5,0.7,1.2
2015-01-10 08:00:00,1.2,1.5,0.7,1.3,1.4,1.4,1.4,1.2,0.8,1.1,1.1,1.1,1.1,1.2,2.4,1.1,1.2,1.7,1.1,1.2,0.7,0.6,0.6,0.8,1.2
2015-01-10 09:00:00,1.2,1.4,0.8,0.9,1.6,1.3,1.4,1.2,0.9,1.4,1.1,1.1,1.3,1.0,1.6,1.2,1.8,2.2,1.0,1.3,1.1,0.6,0.6,1.0,1.4
2015-01-10 10:00:00,1.3,1.3,1.0,0.8,1.9,1.1,1.2,1.4,1.1,1.3,1.3,1.2,1.4,1.0,1.5,1.3,1.4,1.9,1.0,1.3,1.3,1.2,0.8,1.4,1.1
2015-01-10 11:00:00,1.3,1.4,0.9,0.7,1.3,1.3,0.9,1.2,0.9,1.4,1.4,0.9,1.2,1.0,1.5,1.2,1.4,1.6,0.8,1.0,1.1,0.9,0.9,1.1,1.3
2015-01-10 12:00:00,0.8,1.2,0.8,0.5,0.9,1.3,0.7,0.7,0.9,1.3,0.9,0.5,0.9,0.8,1.0,0.9,1.3,1.3,0.7,0.8,0.7,0.7,0.5,0.7,1.2
2015-01-10 13:00:00,0.5,0.7,0.5,0.5,0.7,0.7,0.6,0.7,0.8,0.7,0.7,0.6,0.7,0.3,0.8,0.5,0.6,0.8,0.6,0.8,0.5,0.5,0.4,0.5,1.0
2015-01-10 14:00:00,0.6,0.6,0.3,0.3,0.7,0.7,0.6,0.7,0.4,0.5,0.6,0.5,0.6,0.3,0.8,0.6,0.4,0.7,0.4,0.7,0.5,0.4,0.4,0.5,0.6
2015-01-10 15:00:00,0.4,0.6,0.2,0.3,0.6,0.6,0.4,0.6,0.3,0.4,0.4,0.4,0.4,0.2,0.7,0.3,0.4,0.6,0.4,0.5,0.3,0.3,0.2,0.3,0.4
2015-01-10 16:00:00,0.3,0.4,0.2,0.3,0.5,0.5,0.4,0.5,0.3,0.3,0.3,0.3,0.5,0.3,0.6,0.3,0.4,0.5,0.4,0.7,0.3,0.3,0.2,0.3,0.3
2015-01-10 17:00:00,0.3,0.5,0.2,0.3,0.5,0.5,0.4,0.6,0.3,0.3,0.4,0.4,0.5,0.3,0.5,0.3,0.4,0.5,0.3,0.8,0.3,0.3,0.3,0.3,0.4
2015-01-10 18:00:00,0.4,0.5,0.2,0.3,0.6,0.5,0.5,0.6,0.4,0.3,0.6,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.4,0.7,0.3,0.5,0.3,0.3,0.5
2015-01-10 19:00:00,0.4,0.6,0.3,0.4,0.7,0.6,0.6,0.7,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.4,0.5,0.6,0.5,0.7,0.4,0.6,0.3,0.4,0.7
2015-01-10 20:00:00,0.5,0.7,0.4,0.5,0.8,0.7,0.6,0.7,0.5,0.6,0.7,0.5,0.6,0.5,0.6,0.4,0.6,0.7,0.6,0.7,0.5,0.6,0.3,0.5,0.9
2015-01-10 21:00:00,0.6,0.7,0.4,0.6,1.0,0.7,0.7,0.7,0.6,0.6,0.7,0.4,0.6,0.5,0.6,0.5,0.7,0.7,0.6,0.8,0.5,0.6,0.3,0.5,0.7
2015-01-10 22:00:00,0.6,0.8,0.5,0.6,1.0,0.7,0.8,0.7,0.7,0.6,0.7,0.5,0.7,0.5,0.6,0.6,0.8,0.8,0.6,0.9,0.5,0.6,0.3,0.5,0.5
2015-01-10 23:00:00,0.5,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.7,0.8,0.7,0.6,0.6,0.7,0.9,0.9,0.5,1.2,0.6,0.6,0.3,0.6,0.5
2015-01-11 00:00:00,0.4,0.7,0.6,0.5,0.8,0.8,0.7,0.6,0.6,0.8,0.9,0.7,0.6,0.5,2.3,0.7,1.1,0.9,0.5,0.8,0.5,0.5,0.3,0.5,0.5
2015-01-11 01:00:00,0.5,0.7,0.6,0.5,0.8,0.8,0.6,0.6,0.6,1.0,0.7,0.7,0.5,0.5,1.8,0.5,0.9,0.7,0.4,1.4,0.6,0.5,0.4,0.4,0.5
2015-01-11 02:00:00,0.4,0.6,0.5,0.4,0.7,0.7,0.5,0.6,0.5,0.9,0.9,0.5,0.5,0.6,1.7,0.5,0.9,0.7,0.4,1.1,0.6,0.5,0.3,0.4,0.4
