,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2016-04-02 04:00:00,0.009000000000000001,0.006,0.004,0.024,0.009000000000000001,0.006999999999999999,0.012,0.009000000000000001,0.008,0.005,0.011000000000000001,0.005,0.006999999999999999,0.006,0.009000000000000001,0.006,0.008,0.011000000000000001,0.017,0.008,0.006,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999
2016-04-02 05:00:00,0.01,0.005,0.005,0.021,0.011000000000000001,0.006,0.013999999999999999,0.008,0.008,0.005,0.011000000000000001,0.006,0.006999999999999999,0.006,0.009000000000000001,0.01,0.006,0.009000000000000001,0.017,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.006,0.006
2016-04-02 06:00:00,0.009000000000000001,0.005,0.005,0.016,0.009000000000000001,0.005,0.015,0.008,0.006999999999999999,0.005,0.009000000000000001,0.005,0.006,0.006,0.009000000000000001,0.006,0.006,0.006999999999999999,0.017,0.008,0.008,0.006999999999999999,0.006,0.006,0.008
2016-04-02 07:00:00,0.006999999999999999,0.005,0.005,0.011000000000000001,0.008,0.005,0.01,0.009000000000000001,0.009000000000000001,0.005,0.008,0.005,0.006999999999999999,0.006,0.009000000000000001,0.006,0.006,0.006,0.013000000000000001,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.008
2016-04-02 08:00:00,0.009000000000000001,0.005,0.006,0.01,0.01,0.006,0.011000000000000001,0.01,0.009000000000000001,0.006,0.01,0.009000000000000001,0.009000000000000001,0.008,0.01,0.008,0.008,0.008,0.01,0.008,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.008,0.006999999999999999
2016-04-02 09:00:00,0.01,0.006999999999999999,0.006999999999999999,0.011000000000000001,0.01,0.006999999999999999,0.011000000000000001,0.01,0.009000000000000001,0.008,0.011000000000000001,0.011000000000000001,0.01,0.009000000000000001,0.01,0.009000000000000001,0.008,0.01,0.011000000000000001,0.008,0.008,0.011000000000000001,0.008,0.008,0.009000000000000001
2016-04-02 10:00:00,0.01,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.01,0.008,0.011000000000000001,0.009000000000000001,0.01,0.008,0.012,0.01,0.01,0.009000000000000001,0.01,0.009000000000000001,0.01,0.011000000000000001,0.01,0.009000000000000001,0.01,0.011000000000000001,0.01,0.01,0.009000000000000001
2016-04-02 11:00:00,0.01,0.009000000000000001,0.008,0.012,0.01,0.006999999999999999,0.012,0.009000000000000001,0.011000000000000001,0.008,0.012,0.009000000000000001,0.01,0.012,0.01,0.01,0.01,0.009000000000000001,0.011000000000000001,0.01,0.009000000000000001,0.011000000000000001,0.01,0.01,0.009000000000000001
2016-04-02 12:00:00,0.008,0.008,0.006999999999999999,0.009000000000000001,0.008,0.006,0.012,0.009000000000000001,0.01,0.006999999999999999,0.011000000000000001,0.008,0.01,0.01,0.009000000000000001,0.008,0.009000000000000001,0.008,0.011000000000000001,0.009000000000000001,0.009000000000000001,0.01,0.008,0.009000000000000001,0.008
2016-04-02 13:00:00,0.008,0.006999999999999999,0.006999999999999999,0.008,0.012,0.006,0.011000000000000001,0.01,0.009000000000000001,0.006999999999999999,0.011000000000000001,0.009000000000000001,0.01,0.009000000000000001,0.01,0.011000000000000001,0.008,0.006999999999999999,0.01,0.009000000000000001,0.01,0.01,0.009000000000000001,0.01,0.008
2016-04-02 14:00:00,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.008,0.006999999999999999,0.01,0.008,0.006999999999999999,0.008,0.009000000000000001,0.01,0.008,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006,0.009000000000000001
2016-04-02 15:00:00,0.008,0.006,0.006999999999999999,0.008,0.008,0.006,0.009000000000000001,0.009000000000000001,0.008,0.006999999999999999,0.009000000000000001,0.008,0.008,0.009000000000000001,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.008,0.011000000000000001,0.006999999999999999,0.008,0.009000000000000001
2016-04-02 16:00:00,0.006,0.006,0.008,0.008,0.008,0.006,0.009000000000000001,0.008,0.01,0.008,0.009000000000000001,0.006999999999999999,0.008,0.008,0.008,0.005,0.009000000000000001,0.008,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.01,0.008,0.008,0.006999999999999999
2016-04-02 17:00:00,0.009000000000000001,0.006999999999999999,0.006,0.006,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.01,0.008,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.008,0.008,0.006999999999999999,0.006,0.006,0.008,0.008,0.006999999999999999,0.006999999999999999,0.008
2016-04-02 18:00:00,0.006,0.006,0.006,0.006999999999999999,0.006,0.005,0.006,0.005,0.006999999999999999,0.006,0.008,0.005,0.006,0.006,0.006999999999999999,0.008,0.006,0.006999999999999999,0.006,0.005,0.005,0.008,0.006,0.006,0.006
2016-04-02 19:00:00,0.006999999999999999,0.005,0.006,0.008,0.006,0.005,0.006,0.005,0.008,0.006,0.008,0.004,0.006,0.006,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.006,0.005,0.006999999999999999,0.006,0.006,0.006999999999999999
2016-04-02 20:00:00,0.006,0.005,0.004,0.006999999999999999,0.006999999999999999,0.005,0.006,0.006,0.006999999999999999,0.005,0.006999999999999999,0.005,0.005,0.004,0.006999999999999999,0.005,0.005,0.005,0.006999999999999999,0.006999999999999999,0.005,0.006,0.005,0.005,0.005
2016-04-02 21:00:00,0.006,0.004,0.004,0.005,0.006999999999999999,0.004,0.006,0.006,0.006999999999999999,0.005,0.006999999999999999,0.005,0.005,0.004,0.006999999999999999,0.005,0.005,0.005,0.006,0.005,0.005,0.006,0.005,0.005,0.006
2016-04-02 22:00:00,0.006,0.004,0.004,0.005,0.006,0.004,0.006999999999999999,0.005,0.006,0.004,0.006,0.005,0.005,0.004,0.006,0.004,0.005,0.004,0.006999999999999999,0.004,0.004,0.006,0.004,0.004,0.005
2016-04-02 23:00:00,0.005,0.004,0.004,0.006,0.006999999999999999,0.004,0.006999999999999999,0.006,0.006,0.004,0.006999999999999999,0.004,0.004,0.004,0.006,0.006,0.004,0.005,0.006999999999999999,0.004,0.005,0.006,0.004,0.004,0.004
2016-04-03 00:00:00,0.006,0.003,0.004,0.008,0.006,0.004,0.006999999999999999,0.005,0.006999999999999999,0.004,0.006,0.004,0.005,0.004,0.006999999999999999,0.006,0.004,0.004,0.006999999999999999,0.004,0.005,0.006,0.004,0.004,0.005
2016-04-03 01:00:00,0.005,0.004,0.004,0.006,0.006,0.004,0.006,0.005,0.006,0.004,0.006,0.004,0.006,0.004,0.006999999999999999,0.006,0.004,0.005,0.006,0.004,0.005,0.006,0.004,0.005,0.004
2016-04-03 02:00:00,0.006,0.004,0.004,0.006999999999999999,0.005,0.004,0.006,0.005,0.006,0.004,0.006999999999999999,0.004,0.006,0.005,0.006,0.006,0.005,0.005,0.005,0.004,0.005,0.006,0.004,0.005,0.005
2016-04-03 03:00:00,0.005,0.004,0.004,0.006,0.006,0.004,0.008,0.006999999999999999,0.006,0.004,0.006999999999999999,0.004,0.006999999999999999,0.005,0.006999999999999999,0.005,0.005,0.005,0.005,0.004,0.006,0.006,0.005,0.005,0.006
2016-04-03 04:00:00,0.006999999999999999,0.004,0.004,0.005,0.006999999999999999,0.004,0.006999999999999999,0.006999999999999999,0.005,0.004,0.006999999999999999,0.005,0.005,0.004,0.006999999999999999,0.006,0.005,0.005,0.005,0.005,0.004,0.006,0.004,0.005,0.004
2016-04-03 05:00:00,0.006,0.004,0.004,0.004,0.004,0.004,0.006,0.006999999999999999,0.006,0.004,0.006,0.004,0.004,0.003,0.006,0.005,0.004,0.005,0.004,0.004,0.005,0.006,0.004,0.004,0.004
2016-04-03 06:00:00,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.006999999999999999,0.006999999999999999,0.004,0.006999999999999999,0.004,0.004,0.003,0.005,0.006,0.005,0.005,0.004,0.004,0.005,0.006,0.004,0.004,0.005
2016-04-03 07:00:00,0.005,0.004,0.003,0.005,0.004,0.004,0.005,0.006,0.006,0.004,0.005,0.004,0.004,0.004,0.005,0.008,0.004,0.005,0.003,0.003,0.005,0.006,0.004,0.004,0.005
2016-04-03 08:00:00,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.004,0.005,0.004,0.006,0.004,0.004,0.004,0.005,0.004,0.005,0.005,0.004,0.003,0.004,0.006,0.004,0.004,0.005
2016-04-03 09:00:00,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.004,0.006,0.004,0.006,0.004,0.004,0.004,0.005,0.006999999999999999,0.005,0.005,0.004,0.003,0.003,0.006,0.004,0.004,0.006
2016-04-03 10:00:00,0.005,0.003,0.004,0.005,0.004,0.004,0.005,0.003,0.005,0.004,0.006,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.004,0.003,0.004,0.006,0.004,0.004,0.004
2016-04-03 11:00:00,0.005,0.003,0.003,0.006,0.004,0.004,0.005,0.003,0.005,0.004,0.005,0.004,0.004,0.004,0.005,0.006999999999999999,0.004,0.005,0.004,0.003,0.005,0.006,0.003,0.004,0.005
2016-04-03 12:00:00,0.005,0.003,0.004,0.006999999999999999,0.004,0.004,0.005,0.003,0.006,0.004,0.005,0.004,0.004,0.004,0.005,0.006,0.005,0.005,0.004,0.003,0.005,0.006,0.004,0.004,0.005
2016-04-03 13:00:00,0.004,0.003,0.003,0.004,0.004,0.004,0.005,0.003,0.005,0.004,0.005,0.003,0.004,0.004,0.005,0.006,0.005,0.004,0.003,0.003,0.003,0.006,0.003,0.004,0.005
2016-04-03 14:00:00,0.004,0.003,0.003,0.004,0.003,0.004,0.005,0.003,0.005,0.003,0.005,0.003,0.004,0.004,0.005,0.004,0.005,0.005,0.004,0.003,0.005,0.006,0.003,0.004,0.004
2016-04-03 15:00:00,0.004,0.003,0.003,0.005,0.003,0.003,0.005,0.003,0.005,0.004,0.005,0.003,0.004,0.004,0.005,0.008,0.005,0.004,0.003,0.003,0.004,0.006999999999999999,0.003,0.004,0.005
2016-04-03 16:00:00,0.005,0.003,0.003,0.005,0.003,0.004,0.005,0.003,0.005,0.004,0.005,0.003,0.004,0.003,0.005,0.004,0.005,0.004,0.004,0.003,0.004,0.006,0.004,0.003,0.004
2016-04-03 17:00:00,0.004,0.003,0.003,0.005,0.003,0.003,0.004,0.002,0.005,0.004,0.005,0.004,0.003,0.003,0.005,0.005,0.004,0.004,0.003,0.002,0.004,0.006,0.003,0.003,0.005
